CustomerID,classes
12346.0,17
12347.0,1
12348.0,1
12349.0,1
12350.0,1
12352.0,1
12353.0,1
12354.0,1
12355.0,1
12356.0,1
12357.0,1
12358.0,1
12359.0,1
12360.0,1
12361.0,1
12362.0,1
12363.0,1
12364.0,1
12365.0,1
12367.0,1
12370.0,1
12371.0,1
12372.0,1
12373.0,1
12374.0,1
12375.0,1
12377.0,1
12378.0,1
12379.0,1
12380.0,1
12381.0,1
12383.0,1
12384.0,1
12386.0,1
12388.0,1
12390.0,1
12391.0,1
12393.0,1
12394.0,1
12395.0,1
12397.0,1
12398.0,1
12399.0,1
12401.0,1
12402.0,1
12403.0,1
12405.0,1
12406.0,1
12407.0,1
12408.0,1
12409.0,1
12410.0,1
12412.0,1
12413.0,1
12414.0,1
12415.0,13
12417.0,1
12418.0,1
12420.0,1
12421.0,1
12422.0,1
12423.0,1
12424.0,1
12425.0,1
12426.0,1
12427.0,1
12428.0,1
12429.0,1
12430.0,1
12431.0,1
12432.0,1
12433.0,1
12434.0,1
12435.0,1
12436.0,1
12437.0,1
12438.0,1
12441.0,1
12442.0,1
12444.0,1
12445.0,1
12446.0,1
12447.0,1
12448.0,1
12449.0,1
12450.0,1
12451.0,1
12452.0,1
12453.0,1
12454.0,1
12455.0,1
12456.0,1
12457.0,1
12458.0,1
12461.0,1
12462.0,1
12463.0,1
12464.0,1
12465.0,1
12468.0,1
12471.0,1
12472.0,1
12473.0,1
12474.0,1
12475.0,1
12476.0,1
12477.0,1
12478.0,1
12479.0,1
12480.0,1
12481.0,1
12483.0,1
12484.0,1
12488.0,1
12489.0,1
12490.0,1
12491.0,1
12492.0,1
12493.0,1
12494.0,1
12497.0,1
12498.0,1
12500.0,1
12501.0,1
12502.0,1
12503.0,1
12504.0,1
12505.0,1
12506.0,1
12507.0,1
12508.0,1
12509.0,1
12510.0,1
12512.0,1
12513.0,1
12514.0,1
12515.0,1
12516.0,1
12517.0,1
12518.0,1
12519.0,1
12520.0,1
12521.0,1
12522.0,1
12523.0,1
12524.0,1
12526.0,1
12527.0,1
12528.0,1
12530.0,1
12531.0,1
12532.0,1
12534.0,1
12535.0,1
12536.0,1
12538.0,1
12539.0,1
12540.0,1
12541.0,1
12544.0,1
12545.0,1
12546.0,1
12547.0,1
12548.0,1
12550.0,1
12551.0,1
12552.0,1
12553.0,1
12556.0,1
12557.0,1
12558.0,1
12559.0,1
12560.0,1
12561.0,1
12562.0,1
12564.0,1
12565.0,1
12566.0,1
12567.0,1
12569.0,1
12571.0,1
12572.0,1
12573.0,1
12574.0,1
12576.0,1
12577.0,1
12578.0,1
12579.0,1
12580.0,1
12581.0,1
12582.0,1
12583.0,1
12584.0,1
12585.0,1
12586.0,1
12587.0,1
12588.0,1
12589.0,1
12590.0,1
12591.0,1
12592.0,1
12593.0,1
12594.0,1
12596.0,1
12597.0,1
12598.0,1
12599.0,1
12600.0,1
12601.0,1
12602.0,1
12603.0,1
12604.0,1
12605.0,1
12607.0,1
12609.0,1
12610.0,1
12611.0,1
12612.0,1
12613.0,1
12614.0,1
12615.0,1
12616.0,1
12617.0,1
12618.0,1
12619.0,1
12620.0,1
12621.0,1
12622.0,1
12623.0,1
12624.0,1
12625.0,1
12626.0,1
12627.0,1
12628.0,1
12630.0,1
12631.0,1
12633.0,1
12635.0,1
12637.0,1
12638.0,1
12639.0,1
12640.0,1
12641.0,1
12642.0,1
12643.0,1
12644.0,1
12645.0,1
12646.0,1
12647.0,1
12648.0,1
12649.0,1
12650.0,1
12651.0,1
12652.0,1
12653.0,1
12654.0,1
12656.0,1
12657.0,1
12658.0,1
12659.0,1
12660.0,1
12662.0,1
12664.0,1
12665.0,1
12666.0,1
12667.0,1
12668.0,1
12669.0,1
12670.0,1
12672.0,1
12673.0,1
12674.0,1
12676.0,1
12678.0,1
12679.0,1
12680.0,1
12681.0,1
12682.0,1
12683.0,1
12684.0,1
12685.0,1
12686.0,1
12688.0,1
12689.0,1
12690.0,1
12691.0,1
12693.0,1
12694.0,1
12695.0,1
12697.0,1
12700.0,1
12701.0,1
12702.0,1
12703.0,1
12704.0,1
12705.0,1
12707.0,1
12708.0,1
12709.0,1
12710.0,1
12712.0,1
12713.0,1
12714.0,1
12715.0,1
12716.0,1
12717.0,1
12718.0,1
12719.0,1
12720.0,1
12721.0,1
12722.0,1
12723.0,1
12724.0,1
12725.0,1
12726.0,1
12727.0,1
12728.0,1
12729.0,1
12731.0,1
12732.0,1
12733.0,1
12734.0,1
12735.0,1
12736.0,1
12738.0,1
12739.0,1
12740.0,1
12743.0,1
12744.0,1
12747.0,21
12748.0,17
12749.0,17
12750.0,1
12752.0,1
12753.0,1
12754.0,1
12755.0,1
12756.0,1
12757.0,1
12758.0,1
12759.0,1
12762.0,1
12763.0,1
12764.0,1
12766.0,1
12769.0,1
12770.0,1
12772.0,1
12775.0,1
12778.0,1
12779.0,1
12781.0,1
12782.0,1
12783.0,1
12784.0,1
12785.0,1
12787.0,1
12789.0,1
12790.0,1
12791.0,1
12792.0,1
12793.0,1
12794.0,1
12795.0,1
12797.0,1
12798.0,1
12802.0,1
12808.0,1
12809.0,1
12811.0,1
12812.0,1
12814.0,1
12815.0,1
12816.0,1
12817.0,1
12818.0,1
12820.0,21
12821.0,17
12822.0,17
12823.0,1
12824.0,17
12826.0,21
12827.0,17
12828.0,17
12829.0,21
12830.0,0
12831.0,17
12832.0,17
12833.0,17
12834.0,17
12836.0,17
12837.0,17
12838.0,17
12839.0,0
12840.0,17
12841.0,17
12842.0,21
12843.0,17
12844.0,17
12845.0,17
12847.0,17
12849.0,21
12851.0,17
12852.0,17
12853.0,17
12854.0,17
12855.0,17
12856.0,17
12857.0,17
12863.0,1
12864.0,17
12865.0,1
12866.0,1
12867.0,17
12868.0,17
12870.0,17
12871.0,13
12872.0,17
12873.0,17
12875.0,13
12876.0,1
12877.0,17
12878.0,21
12879.0,21
12881.0,17
12882.0,17
12883.0,17
12884.0,17
12885.0,17
12886.0,17
12888.0,21
12890.0,17
12891.0,1
12893.0,17
12895.0,17
12897.0,1
12901.0,0
12902.0,17
12904.0,17
12906.0,17
12908.0,17
12909.0,17
12910.0,21
12912.0,17
12913.0,21
12915.0,13
12916.0,17
12917.0,0
12919.0,21
12920.0,17
12921.0,0
12922.0,17
12923.0,17
12924.0,21
12925.0,17
12928.0,21
12929.0,13
12930.0,21
12931.0,17
12933.0,17
12935.0,17
12936.0,17
12937.0,17
12938.0,17
12939.0,0
12940.0,17
12942.0,21
12943.0,17
12944.0,13
12945.0,17
12947.0,17
12948.0,17
12949.0,17
12950.0,0
12951.0,21
12952.0,17
12953.0,17
12955.0,0
12956.0,17
12957.0,17
12962.0,21
12963.0,21
12965.0,17
12966.0,17
12967.0,13
12968.0,17
12970.0,17
12971.0,0
12974.0,17
12976.0,17
12977.0,17
12980.0,0
12981.0,21
12982.0,17
12984.0,17
12985.0,17
12987.0,21
12988.0,17
12989.0,0
12990.0,13
12991.0,17
12993.0,13
12994.0,21
12995.0,17
12997.0,21
12999.0,17
13000.0,21
13001.0,0
13002.0,17
13003.0,13
13004.0,0
13005.0,17
13006.0,17
13008.0,17
13011.0,17
13012.0,17
13013.0,0
13014.0,17
13015.0,17
13016.0,17
13017.0,0
13018.0,0
13021.0,17
13023.0,17
13026.0,21
13027.0,1
13028.0,17
13029.0,1
13030.0,21
13032.0,17
13033.0,17
13034.0,21
13035.0,21
13037.0,17
13038.0,21
13040.0,17
13043.0,17
13044.0,17
13045.0,17
13046.0,21
13047.0,17
13048.0,17
13049.0,13
13050.0,0
13052.0,17
13055.0,17
13058.0,13
13059.0,17
13060.0,17
13061.0,17
13062.0,17
13064.0,21
13065.0,17
13066.0,17
13067.0,17
13068.0,13
13069.0,17
13070.0,17
13072.0,17
13075.0,17
13077.0,21
13078.0,0
13079.0,13
13080.0,17
13081.0,17
13082.0,21
13083.0,21
13085.0,21
13089.0,17
13090.0,0
13091.0,17
13092.0,13
13093.0,0
13094.0,13
13095.0,17
13097.0,0
13098.0,17
13099.0,0
13101.0,17
13102.0,0
13103.0,17
13104.0,13
13106.0,17
13107.0,21
13108.0,17
13109.0,21
13110.0,17
13113.0,0
13115.0,17
13116.0,17
13117.0,21
13118.0,21
13120.0,17
13121.0,17
13122.0,17
13124.0,17
13126.0,17
13127.0,17
13130.0,17
13131.0,21
13132.0,17
13133.0,21
13134.0,17
13135.0,21
13136.0,17
13137.0,17
13138.0,21
13139.0,0
13140.0,21
13141.0,17
13142.0,17
13144.0,17
13145.0,1
13146.0,17
13147.0,1
13148.0,17
13149.0,21
13151.0,17
13153.0,17
13154.0,1
13155.0,21
13157.0,17
13158.0,17
13159.0,17
13160.0,17
13161.0,17
13162.0,17
13165.0,21
13166.0,17
13167.0,17
13168.0,17
13169.0,13
13170.0,17
13171.0,21
13173.0,21
13174.0,17
13176.0,17
13177.0,17
13178.0,0
13182.0,17
13183.0,21
13184.0,17
13185.0,17
13186.0,17
13187.0,17
13188.0,17
13189.0,21
13192.0,17
13193.0,17
13194.0,17
13196.0,17
13198.0,17
13199.0,0
13200.0,17
13203.0,21
13207.0,13
13208.0,17
13209.0,0
13210.0,17
13211.0,21
13212.0,17
13213.0,17
13216.0,17
13217.0,21
13218.0,17
13220.0,21
13221.0,17
13223.0,21
13224.0,17
13225.0,0
13226.0,17
13227.0,17
13228.0,0
13229.0,17
13230.0,17
13232.0,17
13233.0,21
13235.0,17
13236.0,17
13238.0,13
13239.0,17
13240.0,21
13242.0,21
13243.0,17
13244.0,17
13245.0,17
13246.0,17
13247.0,17
13248.0,17
13249.0,21
13253.0,21
13255.0,1
13258.0,21
13259.0,17
13260.0,17
13261.0,17
13262.0,17
13263.0,0
13265.0,17
13266.0,17
13267.0,0
13268.0,17
13269.0,0
13270.0,0
13271.0,17
13272.0,21
13273.0,17
13276.0,17
13277.0,13
13278.0,17
13279.0,17
13280.0,17
13282.0,21
13283.0,13
13284.0,17
13285.0,17
13291.0,17
13292.0,21
13294.0,17
13295.0,17
13296.0,17
13297.0,17
13298.0,0
13299.0,17
13300.0,17
13301.0,17
13302.0,17
13304.0,17
13305.0,21
13307.0,17
13308.0,21
13309.0,17
13310.0,21
13311.0,21
13313.0,21
13314.0,17
13316.0,0
13317.0,17
13318.0,17
13319.0,0
13320.0,17
13321.0,17
13322.0,17
13323.0,21
13324.0,0
13325.0,17
13327.0,21
13328.0,17
13329.0,13
13330.0,21
13332.0,17
13334.0,17
13336.0,17
13338.0,17
13339.0,17
13340.0,0
13341.0,17
13343.0,17
13344.0,17
13345.0,17
13347.0,17
13348.0,17
13349.0,17
13350.0,17
13351.0,17
13352.0,17
13354.0,17
13355.0,17
13356.0,17
13357.0,17
13358.0,17
13359.0,17
13362.0,17
13363.0,17
13364.0,17
13365.0,17
13366.0,17
13368.0,17
13369.0,17
13370.0,17
13372.0,17
13373.0,17
13375.0,17
13376.0,17
13379.0,17
13381.0,17
13382.0,17
13384.0,0
13385.0,17
13388.0,17
13389.0,21
13390.0,17
13391.0,17
13394.0,17
13395.0,17
13396.0,21
13397.0,21
13398.0,17
13402.0,21
13403.0,17
13404.0,13
13405.0,21
13408.0,17
13410.0,21
13411.0,17
13414.0,21
13416.0,17
13417.0,21
13418.0,0
13419.0,17
13420.0,21
13421.0,17
13422.0,17
13425.0,17
13426.0,17
13427.0,21
13428.0,17
13429.0,17
13430.0,17
13431.0,17
13434.0,17
13435.0,0
13436.0,0
13437.0,17
13439.0,17
13441.0,17
13447.0,17
13448.0,17
13449.0,17
13450.0,17
13451.0,17
13452.0,0
13453.0,21
13455.0,21
13456.0,21
13458.0,0
13460.0,17
13461.0,21
13462.0,21
13464.0,17
13466.0,21
13467.0,17
13468.0,0
13470.0,17
13471.0,17
13473.0,13
13474.0,17
13475.0,17
13476.0,17
13477.0,21
13479.0,17
13481.0,17
13482.0,17
13483.0,17
13484.0,17
13485.0,17
13486.0,17
13487.0,21
13488.0,0
13489.0,13
13491.0,21
13492.0,1
13493.0,1
13494.0,17
13495.0,21
13496.0,13
13497.0,21
13499.0,21
13500.0,17
13501.0,1
13502.0,13
13503.0,17
13504.0,17
13505.0,1
13506.0,17
13507.0,17
13508.0,17
13509.0,21
13510.0,17
13512.0,17
13513.0,17
13514.0,17
13515.0,21
13516.0,21
13517.0,17
13518.0,17
13519.0,21
13520.0,1
13521.0,17
13522.0,17
13523.0,17
13524.0,21
13525.0,1
13527.0,17
13529.0,21
13531.0,21
13532.0,17
13533.0,17
13534.0,0
13536.0,17
13538.0,13
13539.0,21
13544.0,17
13546.0,17
13548.0,17
13549.0,21
13551.0,17
13552.0,17
13555.0,0
13557.0,21
13558.0,17
13560.0,17
13561.0,17
13562.0,17
13563.0,17
13564.0,17
13565.0,21
13566.0,17
13568.0,17
13569.0,21
13570.0,17
13571.0,17
13572.0,17
13573.0,21
13575.0,21
13576.0,0
13577.0,17
13579.0,13
13581.0,17
13583.0,17
13584.0,17
13587.0,17
13588.0,17
13589.0,21
13590.0,21
13591.0,21
13592.0,13
13593.0,17
13594.0,17
13596.0,17
13598.0,17
13599.0,0
13600.0,17
13601.0,17
13602.0,17
13603.0,17
13606.0,21
13607.0,17
13610.0,17
13611.0,21
13614.0,17
13615.0,17
13617.0,21
13618.0,17
13621.0,17
13623.0,21
13626.0,17
13627.0,21
13629.0,0
13630.0,21
13631.0,0
13632.0,17
13634.0,17
13635.0,17
13636.0,21
13637.0,17
13638.0,17
13639.0,17
13642.0,17
13643.0,21
13644.0,17
13645.0,17
13647.0,17
13649.0,21
13650.0,17
13651.0,17
13652.0,21
13654.0,17
13655.0,17
13656.0,21
13657.0,13
13658.0,17
13659.0,17
13662.0,21
13663.0,17
13666.0,13
13667.0,17
13668.0,0
13669.0,13
13670.0,17
13672.0,17
13673.0,17
13675.0,21
13678.0,17
13680.0,17
13681.0,17
13682.0,17
13684.0,17
13685.0,0
13686.0,17
13689.0,0
13690.0,17
13692.0,21
13693.0,17
13694.0,17
13695.0,17
13697.0,17
13699.0,17
13700.0,17
13703.0,17
13704.0,17
13705.0,13
13706.0,17
13707.0,17
13708.0,17
13709.0,0
13710.0,17
13711.0,17
13712.0,17
13715.0,17
13716.0,17
13717.0,17
13718.0,21
13719.0,21
13720.0,21
13721.0,17
13722.0,17
13723.0,17
13725.0,17
13726.0,17
13727.0,17
13728.0,21
13730.0,17
13731.0,17
13732.0,17
13735.0,17
13736.0,17
13737.0,17
13739.0,17
13740.0,17
13741.0,21
13742.0,17
13743.0,21
13744.0,21
13745.0,17
13747.0,17
13748.0,13
13750.0,13
13751.0,17
13752.0,17
13753.0,17
13754.0,13
13755.0,17
13756.0,0
13758.0,21
13759.0,17
13760.0,21
13761.0,17
13762.0,17
13763.0,21
13764.0,17
13767.0,0
13769.0,17
13771.0,17
13772.0,17
13774.0,17
13777.0,17
13778.0,17
13780.0,17
13781.0,17
13782.0,17
13784.0,13
13786.0,17
13787.0,21
13790.0,17
13791.0,21
13792.0,13
13798.0,17
13799.0,21
13800.0,17
13801.0,17
13802.0,21
13803.0,17
13804.0,17
13805.0,0
13806.0,17
13807.0,17
13808.0,17
13809.0,1
13810.0,1
13811.0,1
13812.0,1
13813.0,1
13814.0,1
13815.0,1
13816.0,1
13817.0,1
13819.0,17
13821.0,17
13822.0,17
13823.0,17
13824.0,21
13826.0,17
13827.0,17
13828.0,17
13829.0,17
13831.0,21
13832.0,17
13833.0,17
13835.0,21
13837.0,21
13838.0,17
13841.0,17
13842.0,17
13844.0,17
13845.0,17
13846.0,21
13848.0,13
13849.0,17
13850.0,17
13851.0,17
13853.0,17
13854.0,0
13856.0,17
13858.0,17
13859.0,17
13860.0,17
13862.0,17
13863.0,17
13865.0,21
13866.0,17
13867.0,21
13868.0,0
13869.0,17
13870.0,17
13871.0,0
13873.0,21
13874.0,17
13875.0,17
13876.0,17
13877.0,17
13878.0,17
13880.0,17
13881.0,0
13882.0,17
13883.0,17
13884.0,21
13885.0,17
13886.0,17
13887.0,17
13888.0,17
13889.0,17
13890.0,21
13892.0,21
13893.0,17
13894.0,21
13895.0,17
13897.0,17
13898.0,17
13899.0,13
13900.0,17
13901.0,17
13904.0,13
13908.0,17
13911.0,17
13914.0,17
13917.0,21
13918.0,21
13919.0,1
13922.0,17
13923.0,17
13924.0,17
13925.0,17
13926.0,17
13927.0,17
13928.0,21
13929.0,13
13930.0,21
13931.0,21
13932.0,17
13933.0,17
13934.0,17
13936.0,17
13937.0,17
13938.0,17
13939.0,21
13940.0,17
13941.0,21
13946.0,13
13947.0,17
13948.0,17
13949.0,17
13950.0,21
13951.0,21
13952.0,17
13953.0,13
13954.0,17
13955.0,21
13956.0,17
13958.0,17
13959.0,21
13960.0,21
13962.0,13
13963.0,17
13967.0,17
13969.0,0
13971.0,17
13972.0,21
13973.0,17
13974.0,17
13975.0,17
13976.0,17
13978.0,17
13979.0,17
13980.0,17
13982.0,17
13983.0,21
13984.0,13
13985.0,0
13986.0,17
13988.0,17
13989.0,21
13990.0,17
13991.0,17
13992.0,17
13993.0,17
13994.0,17
13995.0,17
13999.0,17
14000.0,17
14001.0,21
14002.0,17
14004.0,0
14005.0,17
14006.0,21
14009.0,17
14012.0,17
14013.0,21
14014.0,17
14015.0,17
14016.0,1
14019.0,17
14020.0,17
14021.0,21
14022.0,17
14023.0,21
14024.0,17
14027.0,17
14029.0,21
14030.0,17
14031.0,0
14032.0,17
14034.0,17
14035.0,21
14036.0,17
14037.0,21
14038.0,17
14039.0,17
14040.0,17
14041.0,17
14044.0,17
14045.0,1
14046.0,17
14047.0,13
14048.0,17
14049.0,0
14050.0,17
14051.0,0
14052.0,17
14053.0,21
14054.0,17
14055.0,17
14056.0,0
14057.0,0
14059.0,17
14060.0,0
14062.0,0
14064.0,21
14066.0,17
14067.0,17
14068.0,17
14071.0,17
14073.0,17
14075.0,21
14076.0,17
14077.0,21
14078.0,21
14079.0,17
14080.0,17
14081.0,17
14082.0,17
14083.0,17
14085.0,17
14087.0,17
14088.0,17
14089.0,17
14090.0,17
14092.0,17
14093.0,17
14096.0,17
14098.0,17
14099.0,17
14100.0,17
14101.0,0
14102.0,17
14104.0,17
14105.0,17
14107.0,17
14108.0,17
14109.0,21
14110.0,0
14111.0,13
14112.0,17
14113.0,21
14114.0,21
14116.0,17
14117.0,17
14119.0,17
14121.0,17
14124.0,0
14125.0,17
14126.0,17
14127.0,21
14128.0,21
14129.0,21
14130.0,17
14132.0,17
14133.0,21
14135.0,0
14138.0,17
14139.0,17
14140.0,17
14141.0,17
14142.0,17
14143.0,17
14145.0,0
14146.0,17
14147.0,1
14148.0,17
14149.0,17
14150.0,13
14152.0,21
14154.0,17
14155.0,17
14156.0,13
14157.0,21
14158.0,17
14159.0,0
14161.0,17
14162.0,21
14163.0,21
14164.0,17
14165.0,17
14167.0,21
14171.0,17
14173.0,21
14174.0,17
14175.0,17
14176.0,17
14177.0,17
14178.0,17
14179.0,17
14180.0,0
14184.0,17
14185.0,17
14188.0,21
14189.0,0
14191.0,0
14193.0,21
14194.0,0
14195.0,0
14196.0,17
14198.0,21
14199.0,17
14201.0,21
14204.0,17
14205.0,21
14206.0,21
14208.0,17
14209.0,21
14210.0,17
14211.0,17
14212.0,0
14213.0,17
14214.0,21
14215.0,21
14216.0,17
14217.0,21
14218.0,17
14219.0,17
14220.0,21
14221.0,17
14222.0,17
14223.0,17
14224.0,17
14226.0,21
14227.0,17
14229.0,21
14231.0,17
14232.0,17
14233.0,21
14234.0,17
14235.0,21
14236.0,13
14237.0,17
14238.0,17
14239.0,17
14240.0,21
14241.0,17
14242.0,21
14243.0,17
14245.0,17
14246.0,17
14247.0,17
14248.0,17
14250.0,17
14251.0,17
14256.0,17
14257.0,17
14258.0,0
14259.0,17
14261.0,17
14262.0,17
14264.0,13
14265.0,1
14267.0,17
14270.0,17
14271.0,17
14272.0,21
14273.0,21
14276.0,17
14277.0,1
14280.0,17
14282.0,17
14284.0,17
14285.0,21
14286.0,0
14287.0,13
14288.0,17
14289.0,21
14290.0,21
14291.0,17
14292.0,0
14293.0,21
14295.0,1
14297.0,21
14298.0,17
14299.0,17
14300.0,17
14301.0,17
14304.0,17
14305.0,17
14306.0,17
14307.0,17
14309.0,21
14311.0,17
14312.0,21
14314.0,17
14315.0,17
14317.0,17
14320.0,21
14321.0,17
14323.0,21
14326.0,17
14327.0,17
14329.0,0
14331.0,17
14332.0,21
14333.0,17
14334.0,17
14335.0,1
14336.0,21
14338.0,17
14339.0,17
14340.0,17
14341.0,17
14342.0,21
