CustomerID,classes
14344.0,21
14345.0,17
14346.0,21
14348.0,17
14349.0,17
14350.0,17
14351.0,17
14352.0,17
14353.0,17
14354.0,17
14355.0,17
14356.0,17
14357.0,17
14359.0,17
14360.0,17
14362.0,17
14364.0,0
14367.0,0
14368.0,17
14371.0,17
14373.0,17
14375.0,17
14377.0,21
14379.0,21
14381.0,17
14382.0,17
14383.0,17
14385.0,17
14386.0,17
14387.0,17
14388.0,17
14389.0,21
14390.0,0
14393.0,17
14395.0,17
14396.0,21
14397.0,17
14400.0,17
14401.0,17
14403.0,21
14404.0,21
14406.0,17
14407.0,17
14408.0,17
14409.0,21
14410.0,17
14411.0,17
14412.0,17
14413.0,17
14414.0,17
14415.0,0
14416.0,17
14418.0,17
14419.0,17
14420.0,17
14421.0,21
14422.0,0
14423.0,17
14424.0,0
14426.0,17
14427.0,17
14428.0,17
14431.0,17
14432.0,17
14434.0,21
14436.0,17
14437.0,1
14438.0,17
14439.0,1
14440.0,21
14441.0,21
14442.0,1
14443.0,21
14446.0,17
14447.0,21
14448.0,13
14449.0,17
14450.0,21
14451.0,17
14452.0,17
14453.0,17
14456.0,17
14457.0,17
14459.0,17
14460.0,13
14461.0,17
14462.0,17
14463.0,13
14465.0,17
14466.0,21
14467.0,21
14470.0,21
14472.0,17
14473.0,1
14474.0,17
14475.0,21
14476.0,17
14477.0,1
14479.0,21
14480.0,17
14481.0,21
14482.0,17
14483.0,13
14484.0,17
14485.0,17
14487.0,17
14488.0,17
14489.0,17
14491.0,13
14493.0,17
14494.0,17
14495.0,13
14496.0,21
14497.0,17
14498.0,17
14499.0,17
14500.0,13
14501.0,13
14502.0,17
14503.0,17
14504.0,17
14505.0,0
14506.0,17
14507.0,17
14508.0,17
14511.0,17
14512.0,17
14513.0,13
14514.0,21
14515.0,17
14517.0,21
14518.0,17
14520.0,17
14522.0,13
14523.0,17
14524.0,17
14525.0,17
14527.0,0
14528.0,17
14529.0,17
14530.0,17
14532.0,17
14533.0,21
14534.0,17
14535.0,17
14536.0,17
14537.0,17
14538.0,13
14539.0,17
14540.0,21
14541.0,17
14542.0,17
14543.0,21
14544.0,21
14546.0,17
14547.0,0
14548.0,1
14549.0,17
14550.0,17
14551.0,13
14552.0,17
14553.0,17
14554.0,17
14555.0,13
14557.0,17
14560.0,21
14561.0,17
14562.0,0
14565.0,17
14566.0,1
14567.0,21
14569.0,0
14570.0,17
14572.0,17
14573.0,17
14576.0,17
14577.0,17
14578.0,17
14581.0,17
14582.0,17
14583.0,17
14584.0,17
14585.0,17
14586.0,17
14587.0,17
14589.0,17
14591.0,17
14592.0,17
14593.0,17
14594.0,21
14595.0,17
14597.0,21
14598.0,17
14600.0,17
14601.0,17
14603.0,0
14606.0,0
14607.0,0
14608.0,13
14609.0,13
14616.0,1
14618.0,13
14619.0,17
14620.0,17
14621.0,21
14622.0,17
14623.0,17
14624.0,17
14625.0,21
14626.0,17
14627.0,17
14628.0,21
14629.0,17
14631.0,21
14632.0,17
14633.0,17
14636.0,21
14638.0,17
14639.0,17
14640.0,17
14641.0,17
14642.0,17
14643.0,21
14644.0,13
14645.0,21
14646.0,0
14647.0,17
14649.0,17
14651.0,17
14652.0,17
14653.0,17
14655.0,21
14656.0,17
14657.0,17
14658.0,21
14659.0,17
14660.0,17
14661.0,17
14662.0,17
14664.0,17
14665.0,17
14666.0,17
14667.0,0
14669.0,17
14670.0,17
14672.0,17
14673.0,21
14675.0,17
14676.0,21
14679.0,17
14680.0,17
14681.0,13
14682.0,21
14684.0,17
14687.0,17
14688.0,0
14689.0,17
14690.0,17
14691.0,17
14692.0,17
14693.0,17
14696.0,17
14697.0,17
14698.0,17
14699.0,17
14700.0,17
14701.0,17
14702.0,17
14703.0,17
14704.0,17
14705.0,0
14708.0,13
14709.0,0
14710.0,17
14711.0,17
14712.0,21
14713.0,17
14714.0,17
14715.0,21
14716.0,17
14719.0,17
14720.0,21
14722.0,17
14723.0,17
14725.0,17
14727.0,17
14729.0,17
14730.0,17
14731.0,21
14732.0,17
14733.0,0
14735.0,0
14737.0,13
14738.0,21
14739.0,21
14740.0,17
14741.0,21
14744.0,13
14745.0,17
14747.0,17
14748.0,21
14752.0,17
14753.0,17
14754.0,21
14755.0,0
14756.0,17
14757.0,17
14758.0,17
14759.0,17
14760.0,17
14761.0,1
14762.0,17
14764.0,17
14765.0,21
14766.0,17
14768.0,13
14769.0,0
14770.0,17
14772.0,17
14775.0,21
14776.0,17
14777.0,13
14778.0,21
14779.0,17
14780.0,17
14782.0,17
14784.0,13
14785.0,17
14788.0,17
14789.0,17
14790.0,21
14792.0,17
14793.0,17
14794.0,21
14795.0,17
14796.0,0
14798.0,13
14799.0,17
14800.0,17
14801.0,17
14803.0,21
14804.0,17
14805.0,21
14806.0,17
14808.0,17
14810.0,17
14813.0,17
14815.0,17
14816.0,17
14817.0,17
14818.0,21
14819.0,13
14820.0,21
14821.0,17
14823.0,17
14824.0,21
14825.0,21
14828.0,0
14829.0,21
14830.0,17
14834.0,21
14836.0,21
14837.0,17
14840.0,17
14841.0,17
14842.0,17
14844.0,17
14847.0,17
14849.0,0
14850.0,17
14851.0,21
14852.0,17
14853.0,13
14854.0,17
14855.0,17
14856.0,17
14857.0,17
14859.0,21
14860.0,17
14861.0,17
14862.0,17
14863.0,17
14865.0,17
14866.0,0
14867.0,21
14868.0,17
14869.0,17
14870.0,17
14871.0,21
14873.0,17
14875.0,21
14878.0,17
14880.0,21
14881.0,17
14882.0,17
14883.0,21
14885.0,17
14886.0,17
14887.0,0
14888.0,17
14889.0,17
14890.0,17
14891.0,17
14893.0,17
14894.0,17
14895.0,0
14896.0,21
14897.0,21
14898.0,21
14901.0,21
14902.0,17
14903.0,17
14904.0,17
14905.0,21
14907.0,17
14908.0,17
14910.0,17
14911.0,13
14912.0,1
14913.0,21
14915.0,13
14916.0,21
14918.0,17
14920.0,17
14921.0,17
14923.0,17
14924.0,17
14929.0,17
14930.0,1
14931.0,1
14932.0,1
14934.0,1
14935.0,1
14936.0,1
14937.0,1
14944.0,0
14946.0,17
14947.0,21
14948.0,21
14950.0,17
14951.0,17
14952.0,0
14953.0,17
14954.0,17
14957.0,17
14958.0,17
14959.0,21
14960.0,21
14961.0,0
14962.0,17
14963.0,17
14964.0,17
14965.0,17
14966.0,17
14967.0,17
14968.0,17
14970.0,21
14971.0,17
14972.0,17
14973.0,21
14974.0,17
14975.0,17
14976.0,21
14978.0,17
14981.0,17
14984.0,21
14985.0,17
14987.0,17
14988.0,17
14995.0,21
14997.0,21
14998.0,17
15000.0,17
15002.0,17
15004.0,17
15005.0,0
15006.0,17
15007.0,17
15009.0,17
15010.0,17
15012.0,17
15014.0,21
15016.0,17
15017.0,17
15018.0,13
15019.0,17
15021.0,17
15022.0,17
15023.0,0
15024.0,17
15025.0,17
15026.0,21
15027.0,21
15028.0,21
15030.0,1
15031.0,17
15032.0,0
15033.0,17
15034.0,17
15035.0,17
15036.0,17
15038.0,17
15039.0,0
15041.0,17
15042.0,17
15043.0,0
15044.0,0
15045.0,21
15046.0,0
15047.0,17
15048.0,21
15049.0,17
15050.0,17
15051.0,17
15052.0,17
15053.0,21
15054.0,17
15057.0,17
15058.0,17
15059.0,17
15060.0,17
15061.0,17
15062.0,21
15063.0,17
15065.0,17
15066.0,17
15067.0,17
15068.0,17
15069.0,17
15070.0,17
15071.0,21
15073.0,17
15074.0,17
15075.0,17
15076.0,17
15078.0,0
15079.0,21
15081.0,13
15083.0,17
15087.0,17
15088.0,17
15089.0,17
15090.0,17
15091.0,17
15092.0,17
15093.0,0
15095.0,17
15096.0,17
15097.0,17
15098.0,21
15099.0,17
15100.0,21
15101.0,1
15103.0,17
15104.0,17
15105.0,17
15106.0,17
15107.0,21
15108.0,1
15109.0,17
15110.0,21
15111.0,21
15113.0,0
15114.0,17
15115.0,17
15116.0,21
15117.0,17
15118.0,17
15119.0,17
15120.0,17
15121.0,21
15122.0,17
15123.0,17
15124.0,13
15125.0,0
15127.0,17
15128.0,17
15129.0,21
15130.0,17
15132.0,21
15133.0,21
15134.0,21
15135.0,17
15136.0,17
15139.0,21
15140.0,17
15142.0,17
15143.0,17
15144.0,0
15145.0,21
15146.0,17
15147.0,17
15148.0,17
15149.0,17
15150.0,0
15152.0,0
15153.0,17
15154.0,17
15156.0,17
15157.0,17
15158.0,17
15159.0,0
15160.0,17
15163.0,21
15164.0,17
15165.0,17
15167.0,17
15168.0,17
15171.0,17
15172.0,17
15174.0,17
15175.0,17
15178.0,17
15179.0,21
15180.0,17
15181.0,13
15182.0,21
15184.0,17
15185.0,17
15186.0,21
15187.0,0
15189.0,0
15192.0,21
15193.0,17
15194.0,0
15195.0,21
15197.0,13
15198.0,21
15199.0,13
15201.0,17
15203.0,17
15204.0,17
15205.0,17
15206.0,1
15208.0,21
15210.0,17
15211.0,21
15212.0,17
15213.0,17
15214.0,17
15215.0,21
15216.0,17
15218.0,0
15219.0,17
15220.0,17
15221.0,17
15222.0,0
15223.0,17
15224.0,17
15225.0,17
15226.0,17
15227.0,21
15228.0,17
15230.0,17
15232.0,17
15234.0,17
15235.0,17
15236.0,17
15237.0,17
15238.0,21
15239.0,17
15240.0,21
15241.0,17
15243.0,17
15244.0,21
15245.0,17
15246.0,21
15247.0,17
15249.0,0
15251.0,0
15252.0,21
15253.0,17
15254.0,17
15255.0,17
15256.0,17
15257.0,17
15258.0,17
15260.0,21
15261.0,17
15262.0,17
15263.0,17
15264.0,17
15265.0,17
15266.0,17
15267.0,13
15269.0,0
15270.0,21
15271.0,17
15272.0,17
15274.0,17
15275.0,17
15276.0,17
15277.0,17
15279.0,17
15280.0,17
15281.0,17
15286.0,17
15287.0,17
15288.0,21
15289.0,21
15290.0,0
15291.0,0
15292.0,17
15296.0,17
15297.0,17
15298.0,17
15299.0,1
15300.0,17
15301.0,0
15303.0,17
15304.0,13
15306.0,17
15307.0,17
15308.0,17
15311.0,17
15312.0,21
15313.0,17
15314.0,17
15315.0,17
15316.0,0
15318.0,17
15319.0,17
15320.0,17
15321.0,17
15322.0,17
15325.0,17
15326.0,17
15327.0,17
15329.0,21
15330.0,17
15332.0,1
15333.0,17
15334.0,17
15335.0,17
15339.0,17
15341.0,17
15342.0,17
15343.0,17
15344.0,17
15345.0,17
15346.0,17
15347.0,17
15348.0,17
15349.0,17
15350.0,17
15351.0,17
15353.0,17
15355.0,17
15356.0,17
15358.0,0
15360.0,17
15361.0,17
15363.0,21
15364.0,21
15365.0,17
15366.0,21
15367.0,17
15368.0,17
15369.0,1
15370.0,21
15372.0,17
15373.0,17
15374.0,17
15376.0,17
15379.0,17
15380.0,13
15381.0,21
15382.0,0
15384.0,21
15385.0,17
15386.0,17
15388.0,1
15389.0,1
15392.0,21
15393.0,13
15394.0,21
15395.0,17
15396.0,17
15397.0,17
15398.0,17
15399.0,17
15400.0,13
15402.0,17
15405.0,17
15406.0,21
15407.0,17
15408.0,17
15410.0,17
15411.0,17
15412.0,17
15414.0,21
15415.0,17
15416.0,17
15417.0,17
15419.0,17
15421.0,21
15422.0,17
15423.0,17
15424.0,17
15426.0,17
15427.0,17
15428.0,17
15429.0,17
15432.0,17
15433.0,21
15434.0,21
15435.0,17
15436.0,17
15437.0,17
15438.0,17
15440.0,17
15442.0,0
15443.0,17
15444.0,17
15445.0,17
15447.0,17
15448.0,17
15449.0,21
15450.0,17
15452.0,21
15453.0,17
15454.0,17
15456.0,17
15457.0,17
15458.0,17
15460.0,17
15462.0,21
15463.0,17
15464.0,17
15465.0,0
15466.0,17
15467.0,17
15468.0,13
15469.0,17
15471.0,0
15472.0,17
15473.0,21
15475.0,17
15478.0,17
15480.0,1
15482.0,0
15483.0,17
15484.0,0
15485.0,21
15488.0,17
15489.0,21
15491.0,17
15492.0,17
15493.0,17
15494.0,17
15497.0,13
15498.0,0
15500.0,17
15502.0,0
15503.0,17
15504.0,17
15505.0,17
15506.0,17
15507.0,17
15508.0,17
15510.0,0
15511.0,17
15512.0,1
15513.0,0
15514.0,17
15516.0,17
15517.0,17
15518.0,17
15520.0,0
15521.0,17
15522.0,17
15523.0,17
15524.0,0
15525.0,17
15526.0,17
15527.0,17
15528.0,17
15529.0,17
15530.0,17
15531.0,17
15532.0,17
15533.0,17
15535.0,17
15537.0,17
15539.0,17
15540.0,17
15541.0,17
15543.0,17
15544.0,17
15545.0,21
15547.0,0
15549.0,17
15550.0,21
15551.0,17
15552.0,17
15553.0,17
15554.0,17
15555.0,0
15556.0,17
15557.0,17
15561.0,21
15562.0,17
15563.0,21
15565.0,17
15567.0,17
15568.0,17
15569.0,21
15570.0,17
15571.0,17
15572.0,17
15573.0,17
15574.0,17
15576.0,17
15577.0,21
15578.0,17
15579.0,21
15581.0,17
15582.0,21
15584.0,17
15585.0,17
15587.0,1
15589.0,17
15590.0,17
15592.0,17
15593.0,17
15594.0,17
15596.0,21
15597.0,17
15598.0,17
15599.0,21
15601.0,0
15602.0,21
15603.0,17
15604.0,17
15605.0,21
15606.0,21
15607.0,17
15608.0,17
15609.0,17
15610.0,17
15611.0,21
15612.0,21
15615.0,0
15618.0,17
15619.0,17
15620.0,21
15621.0,17
15622.0,17
15623.0,17
15624.0,21
15625.0,17
15626.0,21
15628.0,17
15630.0,17
15632.0,17
15634.0,17
15636.0,21
15637.0,17
15638.0,17
15639.0,17
15640.0,0
15641.0,17
15643.0,17
15644.0,17
15645.0,17
15646.0,21
15648.0,17
15649.0,0
15651.0,21
15652.0,17
15653.0,0
15654.0,17
15655.0,17
15656.0,21
15657.0,17
15658.0,21
15659.0,17
15660.0,21
15661.0,21
15663.0,17
15664.0,13
15665.0,17
15667.0,17
15668.0,17
15669.0,21
15670.0,17
15671.0,21
15673.0,17
15674.0,17
15675.0,21
15676.0,17
15677.0,17
15678.0,17
15679.0,17
15680.0,21
15681.0,21
15683.0,17
15687.0,17
15689.0,1
15690.0,21
15691.0,17
15692.0,17
15694.0,0
15695.0,17
15696.0,17
15699.0,17
15700.0,17
15701.0,17
15703.0,17
15704.0,17
15705.0,17
15706.0,17
15707.0,17
15708.0,17
15709.0,17
15712.0,21
15713.0,13
15714.0,17
15716.0,17
15717.0,17
15719.0,0
15720.0,17
15721.0,17
15722.0,21
15723.0,17
15724.0,21
15725.0,17
15727.0,0
15728.0,17
15729.0,17
15730.0,17
15732.0,13
15733.0,17
15734.0,21
15737.0,17
15738.0,0
15739.0,17
15740.0,17
15743.0,17
15744.0,17
15745.0,21
15746.0,17
15747.0,17
15748.0,17
15749.0,1
15750.0,17
15752.0,17
15753.0,0
15754.0,21
15755.0,17
15756.0,17
15757.0,21
15758.0,17
15759.0,13
15762.0,17
15763.0,17
15764.0,17
15766.0,17
15768.0,21
15769.0,17
15773.0,17
15774.0,17
15775.0,17
15776.0,17
15777.0,21
15780.0,21
15781.0,13
15782.0,17
15783.0,17
15785.0,21
15786.0,0
15787.0,17
15789.0,17
15790.0,17
15791.0,17
15793.0,13
15795.0,17
15796.0,17
15797.0,1
15799.0,17
15800.0,17
15801.0,17
15802.0,17
15803.0,17
15804.0,17
15805.0,0
15806.0,21
15807.0,17
15808.0,17
15809.0,21
15810.0,17
15811.0,17
15812.0,21
15813.0,17
15814.0,17
15815.0,21
15819.0,17
15820.0,17
15821.0,17
15822.0,13
15823.0,17
15825.0,17
15826.0,17
15827.0,17
15829.0,17
15830.0,17
15831.0,21
15832.0,17
15834.0,17
15835.0,21
15836.0,17
15837.0,17
15838.0,17
15839.0,17
15840.0,21
15841.0,21
15843.0,17
15844.0,17
15845.0,17
15847.0,13
15850.0,17
15852.0,17
15853.0,17
15854.0,17
15855.0,17
15856.0,0
15857.0,17
15858.0,17
15860.0,17
15861.0,17
15862.0,17
15863.0,21
15864.0,13
15865.0,21
15866.0,17
15867.0,17
15869.0,17
15870.0,17
15872.0,17
15874.0,0
15877.0,17
15880.0,17
15881.0,17
15882.0,21
15883.0,17
15885.0,13
15886.0,17
15888.0,17
15889.0,17
15891.0,17
15894.0,21
15895.0,17
15897.0,17
15898.0,21
15899.0,17
15900.0,17
15901.0,17
15903.0,0
15904.0,17
15906.0,17
15907.0,17
15909.0,17
15910.0,17
15912.0,17
15916.0,17
15917.0,17
15918.0,17
15919.0,17
15920.0,17
15921.0,17
15922.0,17
15923.0,17
15925.0,17
15930.0,17
15932.0,17
15933.0,17
15935.0,17
15937.0,17
15938.0,13
15939.0,0
15940.0,17
15942.0,17
15944.0,17
15945.0,17
15947.0,17
15948.0,17
15949.0,17
15950.0,21
15951.0,21
15952.0,17
15953.0,21
15955.0,0
15957.0,17
15958.0,17
15963.0,17
15965.0,21
15967.0,21
15969.0,21
15970.0,17
15971.0,21
15973.0,13
15974.0,17
15975.0,17
15976.0,17
15977.0,17
15978.0,17
15980.0,21
15981.0,21
15983.0,21
15984.0,17
15985.0,21
15986.0,17
15987.0,17
15988.0,17
15990.0,21
15992.0,17
15993.0,17
15994.0,17
15996.0,17
15998.0,17
16000.0,21
16003.0,21
16005.0,17
16006.0,17
16007.0,17
16008.0,21
16009.0,17
16010.0,17
16011.0,17
16012.0,17
16013.0,17
16014.0,17
16015.0,17
16016.0,17
16017.0,17
16018.0,21
16019.0,17
16020.0,17
16022.0,17
16023.0,17
16024.0,17
16025.0,17
16026.0,17
16027.0,13
16029.0,17
16030.0,17
16031.0,17
16033.0,0
16034.0,21
16036.0,21
16037.0,17
16038.0,21
16040.0,21
16041.0,1
16042.0,21
16043.0,21
16045.0,17
16048.0,1
16049.0,17
16050.0,17
16052.0,17
16053.0,17
16054.0,17
16055.0,17
16056.0,17
16057.0,17
16059.0,17
16061.0,17
16062.0,21
16063.0,17
16065.0,17
16066.0,17
16070.0,17
16071.0,17
16072.0,17
16073.0,17
16076.0,17
16078.0,17
16079.0,17
16080.0,13
16081.0,17
16083.0,21
16084.0,17
16085.0,17
16086.0,21
16091.0,17
16092.0,21
16093.0,17
16094.0,21
16096.0,17
16097.0,17
16098.0,21
16099.0,21
16101.0,17
16102.0,17
16103.0,21
16104.0,17
16105.0,17
16106.0,17
16107.0,21
16108.0,17
16109.0,21
16110.0,17
16112.0,13
16113.0,17
16114.0,17
16115.0,17
16116.0,17
16117.0,17
16119.0,21
16120.0,17
16121.0,17
16122.0,21
16123.0,17
16124.0,17
16125.0,17
16126.0,0
16127.0,17
16128.0,21
16131.0,17
16133.0,0
16134.0,21
16135.0,17
16136.0,21
16138.0,17
16139.0,21
16140.0,21
16141.0,17
16142.0,17
16143.0,21
16144.0,17
16145.0,17
16146.0,17
16147.0,17
16148.0,17
16149.0,21
16150.0,17
16152.0,17
16153.0,21
16156.0,17
16157.0,21
16159.0,17
16160.0,17
16161.0,0
16162.0,17
16163.0,13
16164.0,17
16168.0,21
16169.0,17
16170.0,17
16171.0,17
16172.0,17
16173.0,17
16174.0,17
16175.0,17
16177.0,17
16178.0,17
16179.0,17
16180.0,0
16181.0,17
16182.0,0
16183.0,17
16184.0,21
16185.0,21
16186.0,17
16187.0,0
16188.0,21
16189.0,21
16190.0,17
16191.0,0
16193.0,17
16198.0,17
16200.0,17
16201.0,17
16202.0,17
16203.0,21
16204.0,17
16205.0,17
16206.0,21
16207.0,17
16208.0,21
16209.0,21
16210.0,0
16211.0,17
16212.0,21
16213.0,17
16214.0,17
16215.0,17
16216.0,17
16217.0,17
16218.0,21
16221.0,21
16222.0,17
16224.0,17
16225.0,17
16226.0,21
16227.0,17
16229.0,17
16230.0,17
16232.0,21
16233.0,13
16235.0,21
16236.0,17
16239.0,21
16240.0,0
16241.0,17
16242.0,17
16243.0,17
16244.0,17
16245.0,17
16247.0,17
16248.0,17
16249.0,17
16250.0,21
16252.0,17
16253.0,17
16255.0,17
16256.0,17
16257.0,17
16258.0,0
16260.0,17
16261.0,17
16262.0,17
16265.0,0
16266.0,17
16268.0,17
16270.0,17
16271.0,17
16272.0,17
16274.0,17
16275.0,17
16276.0,0
16278.0,21
16279.0,17
16281.0,17
16282.0,17
16283.0,17
16284.0,17
16287.0,17
16292.0,17
16293.0,21
16295.0,17
16297.0,17
16298.0,21
16302.0,17
16303.0,0
