CustomerID,classes
16305.0,17
16306.0,21
16308.0,13
16309.0,21
16311.0,17
16313.0,17
16315.0,17
16316.0,17
16317.0,17
16318.0,17
16319.0,17
16320.0,1
16321.0,1
16322.0,17
16323.0,0
16324.0,17
16325.0,13
16326.0,17
16327.0,17
16330.0,17
16332.0,17
16333.0,1
16337.0,17
16338.0,17
16339.0,17
16340.0,17
16341.0,17
16342.0,21
16343.0,17
16344.0,17
16345.0,17
16347.0,17
16348.0,17
16349.0,17
16350.0,21
16351.0,17
16352.0,17
16353.0,0
16354.0,17
16356.0,17
16357.0,21
16358.0,17
16359.0,21
16360.0,17
16361.0,17
16362.0,17
16363.0,17
16364.0,17
16365.0,21
16366.0,17
16367.0,17
16368.0,17
16369.0,17
16370.0,17
16372.0,17
16374.0,17
16376.0,17
16377.0,0
16378.0,17
16379.0,17
16380.0,17
16383.0,17
16384.0,21
16385.0,21
16386.0,17
16387.0,17
16389.0,21
16392.0,17
16393.0,17
16394.0,17
16395.0,17
16398.0,17
16399.0,21
16400.0,17
16401.0,17
16402.0,17
16403.0,17
16404.0,17
16405.0,17
16406.0,17
16407.0,17
16409.0,17
16411.0,21
16412.0,17
16413.0,17
16414.0,1
16415.0,17
16416.0,17
16418.0,17
16419.0,21
16422.0,17
16423.0,17
16424.0,1
16425.0,17
16426.0,17
16427.0,17
16428.0,17
16429.0,17
16430.0,17
16431.0,17
16432.0,17
16433.0,17
16434.0,17
16438.0,17
16440.0,17
16441.0,21
16442.0,17
16444.0,17
16445.0,17
16446.0,17
16447.0,17
16448.0,17
16449.0,17
16450.0,17
16451.0,17
16454.0,17
16455.0,21
16456.0,17
16457.0,17
16458.0,17
16460.0,17
16461.0,17
16462.0,17
16463.0,17
16464.0,17
16466.0,17
16468.0,17
16469.0,17
16470.0,17
16471.0,17
16473.0,21
16474.0,17
16475.0,21
16477.0,17
16478.0,17
16479.0,17
16480.0,17
16482.0,17
16483.0,17
16484.0,17
16485.0,17
16488.0,21
16491.0,17
16493.0,21
16494.0,17
16495.0,21
16496.0,21
16497.0,17
16498.0,17
16499.0,17
16500.0,1
16503.0,21
16504.0,17
16505.0,0
16506.0,21
16509.0,17
16510.0,17
16511.0,17
16513.0,17
16515.0,17
16516.0,17
16517.0,17
16518.0,21
16519.0,1
16520.0,17
16523.0,0
16525.0,0
16526.0,17
16527.0,17
16528.0,17
16529.0,17
16531.0,21
16532.0,21
16533.0,17
16535.0,17
16536.0,17
16539.0,21
16542.0,17
16545.0,17
16546.0,17
16549.0,17
16550.0,17
16551.0,21
16552.0,21
16553.0,0
16554.0,21
16555.0,21
16556.0,17
16557.0,13
16558.0,0
16560.0,21
16561.0,17
16563.0,17
16565.0,17
16566.0,13
16567.0,21
16569.0,17
16570.0,17
16571.0,17
16572.0,17
16573.0,21
16574.0,17
16579.0,17
16581.0,17
16582.0,17
16583.0,17
16584.0,21
16586.0,17
16587.0,17
16589.0,17
16591.0,17
16592.0,17
16593.0,13
16594.0,17
16595.0,17
16596.0,1
16597.0,17
16598.0,17
16600.0,21
16601.0,17
16602.0,17
16603.0,17
16607.0,17
16609.0,0
16610.0,17
16611.0,21
16612.0,21
16613.0,17
16614.0,17
16616.0,21
16617.0,17
16618.0,21
16619.0,17
16620.0,1
16621.0,21
16623.0,17
16624.0,17
16625.0,17
16626.0,0
16627.0,17
16628.0,17
16629.0,17
16633.0,17
16634.0,13
16637.0,17
16638.0,21
16639.0,21
16641.0,17
16642.0,21
16643.0,17
16644.0,17
16647.0,17
16648.0,17
16650.0,17
16652.0,0
16653.0,17
16654.0,21
16655.0,17
16656.0,0
16657.0,17
16658.0,17
16659.0,17
16660.0,13
16665.0,17
16666.0,17
16667.0,21
16668.0,13
16669.0,17
16670.0,17
16671.0,1
16672.0,0
16674.0,17
16676.0,21
16678.0,17
16679.0,17
16680.0,17
16681.0,21
16682.0,21
16684.0,17
16685.0,17
16686.0,17
16688.0,17
16689.0,17
16690.0,13
16692.0,0
16693.0,21
16696.0,13
16697.0,17
16698.0,0
16700.0,0
16701.0,0
16705.0,0
16706.0,17
16708.0,17
16709.0,17
16710.0,17
16711.0,13
16712.0,17
16713.0,0
16714.0,17
16715.0,17
16716.0,13
16717.0,17
16718.0,17
16719.0,17
16720.0,17
16721.0,17
16722.0,0
16723.0,17
16725.0,17
16726.0,17
16727.0,17
16728.0,17
16729.0,0
16730.0,21
16732.0,17
16734.0,17
16735.0,17
16737.0,0
16738.0,17
16739.0,17
16742.0,17
16743.0,17
16744.0,17
16745.0,0
16746.0,0
16747.0,17
16748.0,21
16750.0,17
16751.0,17
16752.0,17
16753.0,17
16754.0,17
16755.0,17
16756.0,17
16757.0,17
16758.0,17
16759.0,17
16761.0,17
16762.0,17
16763.0,17
16764.0,17
16765.0,17
16766.0,17
16767.0,0
16768.0,21
16769.0,17
16770.0,17
16771.0,17
16773.0,17
16774.0,17
16775.0,17
16776.0,17
16777.0,21
16778.0,13
16779.0,0
16780.0,17
16781.0,17
16782.0,17
16784.0,17
16788.0,17
16789.0,17
16790.0,17
16791.0,17
16792.0,17
16793.0,17
16794.0,17
16795.0,17
16796.0,17
16800.0,17
16801.0,17
16803.0,17
16804.0,21
16805.0,17
16806.0,17
16807.0,17
16808.0,21
16809.0,17
16810.0,13
16811.0,17
16812.0,17
16813.0,17
16814.0,0
16816.0,21
16817.0,21
16818.0,17
16820.0,17
16823.0,17
16824.0,21
16825.0,21
16826.0,17
16828.0,17
16829.0,17
16830.0,17
16832.0,17
16833.0,21
16834.0,17
16835.0,1
16836.0,21
16837.0,17
16838.0,21
16839.0,0
16841.0,17
16842.0,21
16843.0,0
16846.0,17
16847.0,17
16848.0,17
16849.0,17
16850.0,17
16851.0,17
16852.0,13
16855.0,17
16856.0,17
16858.0,17
16859.0,17
16861.0,1
16863.0,13
16866.0,17
16869.0,17
16871.0,17
16872.0,13
16873.0,0
16875.0,17
16877.0,17
16878.0,13
16880.0,17
16881.0,1
16882.0,21
16883.0,21
16884.0,17
16885.0,21
16887.0,17
16889.0,17
16891.0,17
16892.0,21
16893.0,17
16895.0,17
16897.0,17
16898.0,17
16899.0,17
16900.0,17
16902.0,17
16903.0,17
16904.0,17
16905.0,17
16906.0,17
16907.0,17
16909.0,17
16910.0,17
16912.0,21
16913.0,17
16914.0,17
16915.0,21
16916.0,17
16917.0,17
16918.0,17
16919.0,17
16921.0,17
16923.0,0
16924.0,17
16926.0,17
16927.0,1
16928.0,17
16929.0,17
16930.0,17
16931.0,0
16932.0,17
16933.0,21
16934.0,17
16936.0,17
16938.0,17
16940.0,17
16942.0,17
16943.0,21
16945.0,0
16947.0,17
16948.0,13
16949.0,21
16950.0,21
16951.0,17
16952.0,17
16953.0,17
16954.0,21
16955.0,21
16956.0,17
16957.0,17
16959.0,17
16960.0,17
16961.0,17
16963.0,17
16965.0,17
16966.0,21
16967.0,17
16968.0,21
16969.0,21
16971.0,17
16976.0,17
16978.0,17
16979.0,21
16980.0,17
16982.0,17
16983.0,17
16984.0,0
16985.0,0
16986.0,1
16987.0,17
16988.0,17
16989.0,13
16990.0,0
16992.0,21
16995.0,17
16996.0,21
16997.0,21
16998.0,1
16999.0,17
17001.0,17
17002.0,21
17004.0,17
17006.0,17
17007.0,21
17010.0,17
17011.0,17
17014.0,17
17015.0,17
17017.0,0
17018.0,13
17019.0,17
17022.0,17
17024.0,1
17025.0,1
17026.0,1
17027.0,17
17029.0,17
17030.0,17
17031.0,21
17033.0,13
17034.0,21
17035.0,17
17037.0,17
17038.0,17
17040.0,17
17041.0,21
17042.0,17
17043.0,17
17044.0,1
17045.0,21
17046.0,17
17047.0,17
17048.0,21
17049.0,0
17050.0,17
17051.0,17
17052.0,17
17053.0,17
17054.0,17
17058.0,17
17059.0,17
17060.0,17
17061.0,0
17062.0,17
17063.0,21
17064.0,21
17065.0,17
17068.0,0
17069.0,17
17070.0,17
17071.0,17
17073.0,17
17075.0,21
17076.0,13
17078.0,17
17079.0,17
17080.0,1
17081.0,17
17082.0,21
17083.0,21
17084.0,17
17085.0,17
17086.0,17
17088.0,17
17090.0,21
17091.0,17
17092.0,17
17094.0,17
17095.0,21
17096.0,21
17097.0,1
17100.0,17
17101.0,21
17102.0,17
17105.0,17
17107.0,0
17109.0,17
17110.0,17
17111.0,17
17114.0,17
17115.0,21
17117.0,17
17118.0,17
17119.0,17
17120.0,17
17122.0,17
17123.0,17
17124.0,17
17125.0,17
17126.0,17
17128.0,17
17131.0,17
17133.0,0
17134.0,21
17135.0,21
17138.0,17
17139.0,0
17140.0,17
17142.0,17
17144.0,17
17146.0,21
17147.0,21
17148.0,17
17152.0,21
17153.0,17
17154.0,17
17155.0,21
17157.0,13
17158.0,21
17159.0,17
17160.0,17
17162.0,17
17163.0,13
17164.0,17
17165.0,17
17166.0,13
17169.0,17
17171.0,17
17172.0,17
17173.0,0
17174.0,17
17175.0,21
17176.0,17
17179.0,17
17180.0,17
17181.0,13
17183.0,17
17186.0,21
17187.0,17
17188.0,21
17189.0,21
17190.0,21
17191.0,17
17193.0,21
17194.0,21
17197.0,17
17198.0,21
17201.0,17
17203.0,0
17204.0,17
17205.0,17
17206.0,17
17211.0,17
17212.0,17
17213.0,17
17214.0,17
17217.0,17
17218.0,17
17219.0,17
17220.0,17
17221.0,17
17222.0,17
17223.0,17
17226.0,17
17227.0,21
17228.0,17
17229.0,17
17230.0,17
17231.0,17
17232.0,17
17233.0,17
17234.0,17
17235.0,13
17236.0,21
17237.0,17
17238.0,17
17239.0,17
17242.0,17
17243.0,0
17244.0,17
17245.0,17
17247.0,17
17248.0,17
17250.0,21
17251.0,17
17252.0,17
17253.0,17
17254.0,17
17255.0,21
17256.0,13
17259.0,17
17262.0,1
17263.0,17
17265.0,17
17266.0,17
17267.0,17
17268.0,1
17272.0,17
17274.0,17
17277.0,17
17278.0,17
17279.0,17
17282.0,17
17284.0,17
17286.0,17
17287.0,17
17288.0,17
17289.0,17
17290.0,17
17291.0,0
17293.0,17
17295.0,17
17297.0,17
17298.0,17
17299.0,21
17301.0,17
17302.0,21
17303.0,17
17306.0,0
17307.0,17
17309.0,17
17311.0,21
17312.0,17
17313.0,0
17314.0,17
17315.0,0
17317.0,0
17320.0,21
17321.0,17
17323.0,17
17324.0,21
17325.0,17
17329.0,21
17330.0,21
17331.0,17
17333.0,17
17334.0,17
17337.0,17
17338.0,0
17339.0,1
17340.0,0
17341.0,17
17343.0,17
17344.0,17
17345.0,17
17346.0,17
17347.0,0
17348.0,17
17349.0,17
17350.0,17
17351.0,21
17353.0,0
17354.0,17
17356.0,17
17357.0,17
17358.0,17
17359.0,17
17360.0,17
17361.0,21
17362.0,17
17364.0,0
17365.0,0
17367.0,17
17368.0,17
17370.0,21
17371.0,21
17372.0,17
17373.0,21
17374.0,17
17375.0,17
17376.0,13
17377.0,17
17379.0,17
17381.0,0
17382.0,17
17383.0,17
17384.0,13
17385.0,17
17386.0,21
17387.0,17
17388.0,13
17389.0,17
17391.0,0
17392.0,17
17394.0,17
17396.0,0
17397.0,17
17398.0,21
17400.0,17
17402.0,21
17403.0,17
17404.0,17
17405.0,17
17406.0,17
17408.0,17
17409.0,21
17410.0,21
17411.0,21
17412.0,21
17414.0,1
17415.0,17
17416.0,0
17418.0,21
17419.0,17
17420.0,13
17422.0,17
17423.0,21
17425.0,17
17426.0,0
17427.0,17
17428.0,0
17429.0,17
17430.0,1
17431.0,17
17432.0,17
17433.0,17
17434.0,17
17436.0,1
17438.0,17
17440.0,13
17442.0,17
17443.0,1
17444.0,1
17446.0,13
17447.0,17
17448.0,21
17449.0,17
17450.0,21
17451.0,17
17453.0,17
17454.0,17
17455.0,17
17456.0,17
17457.0,13
17458.0,17
17459.0,17
17460.0,21
17461.0,17
17462.0,21
17463.0,17
17464.0,17
17466.0,17
17468.0,17
17469.0,17
17470.0,21
17472.0,17
17475.0,17
17480.0,17
17481.0,17
17483.0,21
17486.0,17
17489.0,21
17490.0,17
17491.0,21
17492.0,17
17495.0,17
17496.0,17
17498.0,17
17499.0,17
17500.0,0
17501.0,17
17502.0,17
17503.0,17
17504.0,17
17505.0,17
17506.0,17
17507.0,17
17508.0,1
17509.0,0
17510.0,17
17511.0,13
17512.0,17
17513.0,17
17514.0,17
17515.0,21
17516.0,17
17517.0,17
17519.0,21
17520.0,17
17521.0,21
17522.0,21
17523.0,17
17524.0,17
17525.0,17
17526.0,13
17527.0,21
17528.0,17
17530.0,17
17531.0,21
17534.0,17
17535.0,17
17536.0,17
17537.0,21
17538.0,17
17540.0,13
17542.0,17
17545.0,17
17547.0,17
17548.0,21
17549.0,21
17550.0,17
17551.0,17
17552.0,21
17553.0,1
17554.0,17
17555.0,21
17556.0,17
17557.0,17
17560.0,21
17561.0,17
17562.0,17
17564.0,17
17566.0,17
17567.0,17
17569.0,17
17571.0,17
17572.0,1
17573.0,17
17574.0,17
17576.0,17
17578.0,21
17579.0,21
17580.0,17
17581.0,0
17582.0,17
17584.0,21
17585.0,17
17588.0,21
17589.0,17
17590.0,17
17591.0,17
17593.0,17
17594.0,21
17595.0,17
17596.0,17
17597.0,17
17600.0,17
17601.0,17
17602.0,0
17603.0,13
17604.0,17
17608.0,17
17609.0,17
17611.0,17
17612.0,17
17613.0,0
17614.0,17
17615.0,21
17616.0,17
17618.0,21
17619.0,17
17620.0,17
17621.0,13
17623.0,17
17624.0,21
17625.0,17
17628.0,17
17629.0,17
17630.0,17
17631.0,21
17633.0,21
17634.0,17
17636.0,17
17637.0,17
17639.0,17
17640.0,17
17642.0,17
17643.0,17
17644.0,17
17646.0,17
17647.0,17
17648.0,17
17649.0,17
17650.0,17
17651.0,17
17652.0,0
17653.0,17
17654.0,17
17655.0,21
17656.0,17
17658.0,21
17659.0,17
17660.0,17
17663.0,21
17664.0,21
17666.0,21
17667.0,17
17668.0,17
17669.0,21
17670.0,17
17671.0,21
17672.0,17
17673.0,17
17674.0,13
17675.0,0
17676.0,21
17677.0,0
17678.0,17
17679.0,17
17680.0,17
17682.0,21
17684.0,17
17685.0,21
17686.0,0
17690.0,0
17691.0,17
17692.0,21
17693.0,17
17694.0,17
17695.0,17
17696.0,17
17697.0,17
17698.0,17
17700.0,17
17701.0,17
17702.0,21
17703.0,17
17704.0,17
17705.0,17
17706.0,0
17707.0,1
17708.0,21
17709.0,17
17711.0,13
17712.0,17
17714.0,17
17715.0,0
17716.0,0
17718.0,17
17719.0,0
17720.0,21
17722.0,17
17723.0,0
17724.0,17
17725.0,17
17727.0,17
17728.0,17
17730.0,0
17731.0,17
17732.0,17
17733.0,21
17734.0,21
17735.0,0
17736.0,21
17737.0,21
17738.0,17
17739.0,21
17742.0,13
17744.0,17
17746.0,17
17747.0,21
17749.0,17
17750.0,17
17752.0,0
17754.0,21
17757.0,0
17758.0,17
17759.0,17
17760.0,13
17761.0,17
17763.0,17
17764.0,17
17765.0,17
17767.0,17
17768.0,17
17769.0,17
17770.0,17
17771.0,21
17772.0,17
17774.0,17
17775.0,17
17777.0,17
17779.0,17
17781.0,21
17783.0,17
17785.0,17
17786.0,21
17787.0,17
17788.0,0
17789.0,17
17790.0,17
17791.0,17
17793.0,17
17795.0,17
17796.0,21
17797.0,17
17799.0,17
17800.0,17
17802.0,17
17805.0,17
17806.0,17
17809.0,21
17811.0,0
17812.0,17
17813.0,17
17816.0,13
17817.0,21
17819.0,21
17820.0,1
17824.0,17
17827.0,17
17828.0,1
17829.0,1
17830.0,13
17831.0,17
17832.0,17
17835.0,17
17836.0,17
17837.0,17
17838.0,17
17839.0,17
17841.0,17
17843.0,17
17844.0,1
17846.0,21
17848.0,21
17849.0,21
17850.0,0
17852.0,17
17854.0,17
17855.0,17
17856.0,13
17857.0,1
17858.0,0
17859.0,17
17860.0,17
17861.0,17
17862.0,17
17863.0,17
17864.0,17
17865.0,0
17866.0,17
17867.0,21
17869.0,21
17870.0,17
17871.0,17
17873.0,21
17874.0,17
17877.0,17
17878.0,17
17879.0,17
17880.0,17
17881.0,17
17883.0,17
17884.0,21
17885.0,17
17886.0,17
17887.0,17
17888.0,21
17889.0,21
17890.0,17
17891.0,17
17892.0,21
17893.0,17
17894.0,17
17895.0,17
17896.0,0
17897.0,17
17898.0,21
17899.0,17
17900.0,17
17901.0,17
17904.0,17
17905.0,21
17906.0,17
17908.0,17
17911.0,17
17912.0,17
17913.0,21
17914.0,17
17917.0,21
17919.0,17
17920.0,17
17921.0,17
17923.0,0
17924.0,13
17925.0,0
17926.0,21
17928.0,21
17929.0,1
17930.0,21
17931.0,17
17932.0,17
17934.0,17
17935.0,17
17936.0,17
17937.0,21
17939.0,17
17940.0,0
17941.0,0
17942.0,17
17946.0,17
17947.0,17
17948.0,0
17949.0,17
17950.0,21
17951.0,13
17954.0,17
17955.0,17
17956.0,17
17957.0,17
17958.0,17
17960.0,17
17961.0,17
17962.0,17
17964.0,21
17965.0,17
17966.0,21
17967.0,17
17968.0,17
17969.0,13
17970.0,17
17972.0,17
17973.0,17
17974.0,17
17975.0,0
17976.0,17
17977.0,17
17978.0,17
17979.0,17
17980.0,21
17984.0,17
17985.0,17
17986.0,17
17987.0,17
17988.0,21
17990.0,21
17991.0,17
17994.0,17
17995.0,17
17997.0,17
17999.0,21
18001.0,17
18004.0,17
18005.0,17
18006.0,17
18008.0,21
18009.0,17
18010.0,17
18011.0,17
18013.0,17
18014.0,17
18015.0,17
18016.0,17
18017.0,17
18018.0,21
18019.0,17
18022.0,17
18024.0,17
18027.0,17
18030.0,21
18032.0,17
18033.0,17
18034.0,17
18035.0,17
18036.0,17
18037.0,13
18040.0,13
18041.0,17
18042.0,17
18043.0,17
18044.0,17
18045.0,17
18048.0,17
18050.0,17
18053.0,17
18055.0,0
18056.0,17
18058.0,17
18059.0,17
18061.0,21
18062.0,21
18064.0,13
18065.0,17
18066.0,17
18067.0,17
18068.0,17
18069.0,17
18071.0,21
18072.0,17
18073.0,0
18074.0,17
18075.0,17
18077.0,17
18078.0,17
18079.0,0
18080.0,13
18081.0,21
18082.0,17
18084.0,13
18085.0,17
18086.0,17
18087.0,1
18088.0,17
18092.0,0
18093.0,21
18094.0,21
18095.0,17
18096.0,17
18097.0,21
18099.0,17
18101.0,21
18102.0,0
18104.0,17
18105.0,17
18106.0,17
18108.0,17
18109.0,0
18110.0,17
18112.0,21
18113.0,17
18114.0,17
18116.0,17
18117.0,17
18118.0,0
18119.0,17
18120.0,17
18121.0,17
18122.0,17
18123.0,17
18125.0,17
18126.0,17
18127.0,17
18129.0,17
18130.0,17
18133.0,0
18135.0,21
18136.0,21
18138.0,17
18139.0,0
18141.0,17
18142.0,21
18143.0,17
18144.0,21
18145.0,17
18146.0,21
18147.0,21
18149.0,13
18150.0,21
18151.0,21
18154.0,17
18155.0,21
18156.0,17
18158.0,17
18159.0,17
18160.0,21
18161.0,21
18164.0,17
18165.0,17
18167.0,17
18168.0,17
18169.0,17
18170.0,21
18171.0,21
18172.0,0
18173.0,21
18174.0,17
18176.0,17
18177.0,21
18178.0,17
18179.0,21
18180.0,17
18181.0,17
18183.0,17
18184.0,17
18185.0,17
18188.0,21
18189.0,17
18190.0,21
18191.0,17
18192.0,17
18193.0,13
18194.0,17
18196.0,17
18198.0,0
18200.0,17
18202.0,17
18203.0,17
18204.0,17
18205.0,17
18209.0,17
18210.0,17
18211.0,21
18212.0,17
18213.0,17
18215.0,17
18216.0,17
18217.0,17
18218.0,21
18219.0,21
18220.0,17
18221.0,21
18222.0,17
18223.0,0
18224.0,17
18225.0,0
18226.0,0
18227.0,17
18228.0,17
18229.0,0
18230.0,21
18231.0,17
18232.0,17
18233.0,0
18235.0,17
18236.0,21
18237.0,17
18239.0,17
18240.0,17
18241.0,17
18242.0,17
18245.0,17
18246.0,17
18248.0,17
18249.0,17
18250.0,17
18251.0,1
18252.0,17
18255.0,17
18256.0,17
18257.0,17
18259.0,21
18260.0,17
18261.0,17
18262.0,17
18263.0,21
18265.0,17
18268.0,17
18269.0,17
18270.0,13
18272.0,17
18273.0,17
18274.0,17
18276.0,17
18277.0,1
18278.0,17
18280.0,17
18281.0,17
18282.0,21
18283.0,17
18287.0,17
